Time (ms),Resistance CH1 (microOhm),Resistance CH2 (microOhm),Resistance CH3 (microOhm),Resistance CH4 (microOhm),Resistance CH5 (microOhm),Resistance CH6 (microOhm),Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Current CH1 (A),Current CH2 (A),Coil Current C1 (A)
19.50390078015603,50.0,50.0,50.0,50.0,50.0,50.0,3.9007801560312063,3.9007801560312063,3.9007801560312063,10.0,10.0,5.0
19.60392078415683,50.0,50.0,50.0,50.0,50.0,50.0,3.9207841568313664,3.9207841568313664,3.9207841568313664,10.0,10.0,5.0
19.70394078815763,50.0,50.0,50.0,50.0,50.0,50.0,3.9407881576315265,3.9407881576315265,3.9407881576315265,10.0,10.0,5.0
19.80396079215843,50.0,50.0,50.0,50.0,50.0,50.0,3.9607921584316865,3.9607921584316865,3.9607921584316865,10.0,10.0,5.0
19.90398079615923,50.0,50.0,50.0,50.0,50.0,50.0,3.9807961592318466,3.9807961592318466,3.9807961592318466,10.0,10.0,5.0
20.004000800160032,50.0,50.0,50.0,50.0,50.0,50.0,4.000800160032006,4.000800160032006,4.000800160032006,10.0,10.0,5.0
20.104020804160832,50.0,50.0,50.0,50.0,50.0,50.0,4.020804160832166,4.020804160832166,4.020804160832166,10.0,10.0,5.0
20.204040808161633,50.0,50.0,50.0,50.0,50.0,50.0,4.040808161632326,4.040808161632326,4.040808161632326,10.0,10.0,5.0
20.304060812162433,50.0,50.0,50.0,50.0,50.0,50.0,4.060812162432486,4.060812162432486,4.060812162432486,10.0,10.0,5.0
20.404080816163233,50.0,50.0,50.0,50.0,50.0,50.0,4.0808161632326465,4.0808161632326465,4.0808161632326465,10.0,10.0,5.0
20.504100820164034,50.0,50.0,50.0,50.0,50.0,50.0,4.100820164032807,4.100820164032807,4.100820164032807,10.0,10.0,5.0
20.604120824164834,50.0,50.0,50.0,50.0,50.0,50.0,4.120824164832967,4.120824164832967,4.120824164832967,10.0,10.0,5.0
20.704140828165635,50.0,50.0,50.0,50.0,50.0,50.0,4.140828165633127,4.140828165633127,4.140828165633127,10.0,10.0,5.0
20.804160832166435,50.0,50.0,50.0,50.0,50.0,50.0,4.160832166433287,4.160832166433287,4.160832166433287,10.0,10.0,5.0
20.904180836167235,50.0,50.0,50.0,50.0,50.0,50.0,4.180836167233447,4.180836167233447,4.180836167233447,10.0,10.0,5.0
21.004200840168036,50.0,50.0,50.0,50.0,50.0,50.0,4.200840168033607,4.200840168033607,4.200840168033607,10.0,10.0,5.0
21.104220844168832,50.0,50.0,50.0,50.0,50.0,50.0,4.220844168833767,4.220844168833767,4.220844168833767,10.0,10.0,5.0
21.204240848169633,50.0,50.0,50.0,50.0,50.0,50.0,4.240848169633927,4.240848169633927,4.240848169633927,10.0,10.0,5.0
21.304260852170433,50.0,50.0,50.0,50.0,50.0,50.0,4.260852170434087,4.260852170434087,4.260852170434087,10.0,10.0,5.0
21.404280856171233,50.0,50.0,50.0,50.0,50.0,50.0,4.280856171234247,4.280856171234247,4.280856171234247,10.0,10.0,5.0
21.504300860172034,50.0,50.0,50.0,50.0,50.0,50.0,4.300860172034407,4.300860172034407,4.300860172034407,10.0,10.0,5.0
21.604320864172834,50.0,50.0,50.0,50.0,50.0,50.0,4.320864172834567,4.320864172834567,4.320864172834567,10.0,10.0,5.0
21.704340868173635,50.0,50.0,50.0,50.0,50.0,50.0,4.340868173634727,4.340868173634727,4.340868173634727,10.0,10.0,5.0
21.804360872174435,50.0,50.0,50.0,50.0,50.0,50.0,4.3608721744348875,4.3608721744348875,4.3608721744348875,10.0,10.0,5.0
21.904380876175235,50.0,50.0,50.0,50.0,50.0,50.0,4.380876175235048,4.380876175235048,4.380876175235048,10.0,10.0,5.0
22.004400880176036,50.0,50.0,50.0,50.0,50.0,50.0,4.400880176035208,4.400880176035208,4.400880176035208,10.0,10.0,5.0
22.104420884176836,50.0,50.0,50.0,50.0,50.0,50.0,4.420884176835368,4.420884176835368,4.420884176835368,10.0,10.0,5.0
22.204440888177636,50.0,50.0,50.0,50.0,50.0,50.0,4.440888177635527,4.440888177635527,4.440888177635527,10.0,10.0,5.0
22.304460892178437,50.0,50.0,50.0,50.0,50.0,50.0,4.460892178435687,4.460892178435687,4.460892178435687,10.0,10.0,5.0
22.404480896179237,50.0,50.0,50.0,50.0,50.0,50.0,4.480896179235847,4.480896179235847,4.480896179235847,10.0,10.0,5.0
22.504500900180037,50.0,50.0,50.0,50.0,50.0,50.0,4.500900180036007,4.500900180036007,4.500900180036007,10.0,10.0,5.0
22.604520904180838,50.0,50.0,50.0,50.0,50.0,50.0,4.520904180836167,4.520904180836167,4.520904180836167,10.0,10.0,5.0
22.704540908181638,50.0,50.0,50.0,50.0,50.0,50.0,4.540908181636327,4.540908181636327,4.540908181636327,10.0,10.0,5.0
22.80456091218244,50.0,50.0,50.0,50.0,50.0,50.0,4.560912182436487,4.560912182436487,4.560912182436487,10.0,10.0,5.0
22.904580916183235,50.0,50.0,50.0,50.0,50.0,50.0,4.580916183236647,4.580916183236647,4.580916183236647,10.0,10.0,5.0
23.004600920184036,50.0,50.0,50.0,50.0,50.0,50.0,4.6009201840368075,4.6009201840368075,4.6009201840368075,10.0,10.0,5.0
23.104620924184836,50.0,50.0,50.0,50.0,50.0,50.0,4.6209241848369675,4.6209241848369675,4.6209241848369675,10.0,10.0,5.0
23.204640928185636,50.0,50.0,50.0,50.0,50.0,50.0,4.640928185637128,4.640928185637128,4.640928185637128,10.0,10.0,5.0
23.304660932186437,50.0,50.0,50.0,50.0,50.0,50.0,4.660932186437288,4.660932186437288,4.660932186437288,10.0,10.0,5.0
23.404680936187237,50.0,50.0,50.0,50.0,50.0,50.0,4.680936187237448,4.680936187237448,4.680936187237448,10.0,10.0,5.0
23.504700940188037,50.0,50.0,50.0,50.0,50.0,50.0,4.700940188037608,4.700940188037608,4.700940188037608,10.0,10.0,5.0
23.604720944188838,50.0,50.0,50.0,50.0,50.0,50.0,4.720944188837768,4.720944188837768,4.720944188837768,10.0,10.0,5.0
23.704740948189638,50.0,50.0,50.0,50.0,50.0,50.0,4.740948189637928,4.740948189637928,4.740948189637928,10.0,10.0,5.0
23.80476095219044,50.0,50.0,50.0,50.0,50.0,50.0,4.760952190438088,4.760952190438088,4.760952190438088,10.0,10.0,5.0
23.90478095619124,50.0,50.0,50.0,50.0,50.0,50.0,4.780956191238248,4.780956191238248,4.780956191238248,10.0,10.0,5.0
24.00480096019204,50.0,50.0,50.0,50.0,50.0,50.0,4.800960192038408,4.800960192038408,4.800960192038408,10.0,10.0,5.0
24.10482096419284,50.0,50.0,50.0,50.0,50.0,50.0,4.820964192838568,4.820964192838568,4.820964192838568,10.0,10.0,5.0
24.20484096819364,50.0,50.0,50.0,50.0,50.0,50.0,4.840968193638728,4.840968193638728,4.840968193638728,10.0,10.0,5.0
24.30486097219444,50.0,50.0,50.0,50.0,50.0,50.0,4.860972194438888,4.860972194438888,4.860972194438888,10.0,10.0,5.0
24.40488097619524,50.0,50.0,50.0,50.0,50.0,50.0,4.8809761952390485,4.8809761952390485,4.8809761952390485,10.0,10.0,5.0
24.50490098019604,50.0,50.0,50.0,50.0,50.0,50.0,4.900980196039208,4.900980196039208,4.900980196039208,10.0,10.0,5.0
24.60492098419684,50.0,50.0,50.0,50.0,50.0,50.0,4.920984196839368,4.920984196839368,4.920984196839368,10.0,10.0,5.0
24.704940988197638,50.0,50.0,50.0,50.0,50.0,50.0,4.940988197639528,4.940988197639528,4.940988197639528,10.0,10.0,5.0
24.80496099219844,50.0,50.0,50.0,50.0,50.0,50.0,4.960992198439688,4.960992198439688,4.960992198439688,10.0,10.0,5.0
24.90498099619924,50.0,50.0,50.0,50.0,50.0,50.0,4.980996199239848,4.980996199239848,4.980996199239848,10.0,10.0,5.0
25.00500100020004,50.0,50.0,50.0,50.0,50.0,50.0,5.001000200040008,5.001000200040008,5.001000200040008,10.0,10.0,5.0
25.10502100420084,50.0,50.0,50.0,50.0,50.0,50.0,5.021004200840168,5.021004200840168,5.021004200840168,10.0,10.0,5.0
25.20504100820164,50.0,50.0,50.0,50.0,50.0,50.0,5.041008201640328,5.041008201640328,5.041008201640328,10.0,10.0,5.0
25.30506101220244,50.0,50.0,50.0,50.0,50.0,50.0,5.061012202440488,5.061012202440488,5.061012202440488,10.0,10.0,5.0
25.40508101620324,50.0,50.0,50.0,50.0,50.0,50.0,5.081016203240648,5.081016203240648,5.081016203240648,10.0,10.0,5.0
25.50510102020404,50.0,50.0,50.0,50.0,50.0,50.0,5.101020204040808,5.101020204040808,5.101020204040808,10.0,10.0,5.0
25.60512102420484,50.0,50.0,50.0,50.0,50.0,50.0,5.121024204840968,5.121024204840968,5.121024204840968,10.0,10.0,5.0
25.70514102820564,50.0,50.0,50.0,50.0,50.0,50.0,5.1410282056411285,5.1410282056411285,5.1410282056411285,10.0,10.0,5.0
25.805161032206442,50.0,50.0,50.0,50.0,50.0,50.0,5.161032206441289,5.161032206441289,5.161032206441289,10.0,10.0,5.0
25.905181036207242,50.0,50.0,50.0,50.0,50.0,50.0,5.181036207241449,5.181036207241449,5.181036207241449,10.0,10.0,5.0
26.005201040208043,50.0,50.0,50.0,50.0,50.0,50.0,5.201040208041609,5.201040208041609,5.201040208041609,10.0,10.0,5.0
26.105221044208843,50.0,50.0,50.0,50.0,50.0,50.0,5.221044208841769,5.221044208841769,5.221044208841769,10.0,10.0,5.0
26.205241048209643,50.0,50.0,50.0,50.0,50.0,50.0,5.241048209641929,5.241048209641929,5.241048209641929,10.0,10.0,5.0
26.305261052210444,50.0,50.0,50.0,50.0,50.0,50.0,5.261052210442089,5.261052210442089,5.261052210442089,10.0,10.0,5.0
26.405281056211244,50.0,50.0,50.0,50.0,50.0,50.0,5.281056211242249,5.281056211242249,5.281056211242249,10.0,10.0,5.0
26.505301060212044,50.0,50.0,50.0,50.0,50.0,50.0,5.301060212042409,5.301060212042409,5.301060212042409,10.0,10.0,5.0
26.60532106421284,50.0,50.0,50.0,50.0,50.0,50.0,5.321064212842569,5.321064212842569,5.321064212842569,10.0,10.0,5.0
26.70534106821364,50.0,50.0,50.0,50.0,50.0,50.0,5.341068213642729,5.341068213642729,5.341068213642729,10.0,10.0,5.0
26.805361072214442,50.0,50.0,50.0,50.0,50.0,50.0,5.361072214442888,5.361072214442888,5.361072214442888,10.0,10.0,5.0
26.905381076215242,50.0,50.0,50.0,50.0,50.0,50.0,5.3810762152430485,5.3810762152430485,5.3810762152430485,10.0,10.0,5.0
27.005401080216043,50.0,50.0,50.0,50.0,50.0,50.0,5.4010802160432085,5.4010802160432085,5.4010802160432085,10.0,10.0,5.0
27.105421084216843,50.0,50.0,50.0,50.0,50.0,50.0,5.421084216843369,5.421084216843369,5.421084216843369,10.0,10.0,5.0
27.205441088217643,50.0,50.0,50.0,50.0,50.0,50.0,5.441088217643529,5.441088217643529,5.441088217643529,10.0,10.0,5.0
27.305461092218444,50.0,50.0,50.0,50.0,50.0,50.0,5.461092218443689,5.461092218443689,5.461092218443689,10.0,10.0,5.0
27.405481096219244,50.0,50.0,50.0,50.0,50.0,50.0,5.481096219243849,5.481096219243849,5.481096219243849,10.0,10.0,5.0
27.505501100220044,50.0,50.0,50.0,50.0,50.0,50.0,5.501100220044009,5.501100220044009,5.501100220044009,10.0,10.0,5.0
27.605521104220845,50.0,50.0,50.0,50.0,50.0,50.0,5.521104220844169,5.521104220844169,5.521104220844169,10.0,10.0,5.0
27.705541108221645,50.0,50.0,50.0,50.0,50.0,50.0,5.541108221644329,5.541108221644329,5.541108221644329,10.0,10.0,5.0
27.805561112222446,50.0,50.0,50.0,50.0,50.0,50.0,5.561112222444489,5.561112222444489,5.561112222444489,10.0,10.0,5.0
27.905581116223246,50.0,50.0,50.0,50.0,50.0,50.0,5.581116223244649,5.581116223244649,5.581116223244649,10.0,10.0,5.0
28.005601120224046,50.0,50.0,50.0,50.0,50.0,50.0,5.601120224044809,5.601120224044809,5.601120224044809,10.0,10.0,5.0
28.105621124224847,50.0,50.0,50.0,50.0,50.0,50.0,5.621124224844969,5.621124224844969,5.621124224844969,10.0,10.0,5.0
28.205641128225647,50.0,50.0,50.0,50.0,50.0,50.0,5.641128225645129,5.641128225645129,5.641128225645129,10.0,10.0,5.0
28.305661132226447,50.0,50.0,50.0,50.0,50.0,50.0,5.6611322264452895,5.6611322264452895,5.6611322264452895,10.0,10.0,5.0
28.405681136227244,50.0,50.0,50.0,50.0,50.0,50.0,5.6811362272454495,5.6811362272454495,5.6811362272454495,10.0,10.0,5.0
28.505701140228044,50.0,50.0,50.0,50.0,50.0,50.0,5.70114022804561,5.70114022804561,5.70114022804561,10.0,10.0,5.0
28.605721144228845,50.0,50.0,50.0,50.0,50.0,50.0,5.72114422884577,5.72114422884577,5.72114422884577,10.0,10.0,5.0
28.705741148229645,50.0,50.0,50.0,50.0,50.0,50.0,5.74114822964593,5.74114822964593,5.74114822964593,10.0,10.0,5.0
28.805761152230446,50.0,50.0,50.0,50.0,50.0,50.0,5.76115223044609,5.76115223044609,5.76115223044609,10.0,10.0,5.0
28.905781156231246,50.0,50.0,50.0,50.0,50.0,50.0,5.78115623124625,5.78115623124625,5.78115623124625,10.0,10.0,5.0
29.005801160232046,50.0,50.0,50.0,50.0,50.0,50.0,5.80116023204641,5.80116023204641,5.80116023204641,10.0,10.0,5.0
29.105821164232847,50.0,50.0,50.0,50.0,50.0,50.0,5.821164232846569,5.821164232846569,5.821164232846569,10.0,10.0,5.0
29.205841168233647,50.0,50.0,50.0,50.0,50.0,50.0,5.841168233646729,5.841168233646729,5.841168233646729,10.0,10.0,5.0
29.305861172234447,50.0,50.0,50.0,50.0,50.0,50.0,5.861172234446889,5.861172234446889,5.861172234446889,10.0,10.0,5.0
29.405881176235248,50.0,50.0,50.0,50.0,50.0,50.0,5.881176235247049,5.881176235247049,5.881176235247049,10.0,10.0,5.0
29.505901180236048,50.0,50.0,50.0,50.0,50.0,50.0,5.901180236047209,5.901180236047209,5.901180236047209,10.0,10.0,5.0
29.60592118423685,50.0,50.0,50.0,50.0,50.0,50.0,5.9211842368473695,5.9211842368473695,5.9211842368473695,10.0,10.0,5.0
29.70594118823765,50.0,50.0,50.0,50.0,50.0,50.0,5.94118823764753,5.94118823764753,5.94118823764753,10.0,10.0,5.0
29.80596119223845,50.0,50.0,50.0,50.0,50.0,50.0,5.96119223844769,5.96119223844769,5.96119223844769,10.0,10.0,5.0
29.90598119623925,50.0,50.0,50.0,50.0,50.0,50.0,5.98119623924785,5.98119623924785,5.98119623924785,10.0,10.0,5.0
30.00600120024005,50.0,50.0,50.0,50.0,50.0,50.0,6.00120024004801,6.00120024004801,6.00120024004801,10.0,10.0,5.0
30.10602120424085,50.0,50.0,50.0,50.0,50.0,50.0,6.02120424084817,6.02120424084817,6.02120424084817,10.0,10.0,5.0
30.206041208241647,50.0,50.0,50.0,50.0,50.0,50.0,6.04120824164833,6.04120824164833,6.04120824164833,10.0,10.0,5.0
30.306061212242447,50.0,50.0,50.0,50.0,50.0,50.0,6.06121224244849,6.06121224244849,6.06121224244849,10.0,10.0,5.0
30.406081216243248,50.0,50.0,50.0,50.0,50.0,50.0,6.08121624324865,6.08121624324865,6.08121624324865,10.0,10.0,5.0
30.506101220244048,50.0,50.0,50.0,50.0,50.0,50.0,6.10122024404881,6.10122024404881,6.10122024404881,10.0,10.0,5.0
30.60612122424485,50.0,50.0,50.0,50.0,50.0,50.0,6.12122424484897,6.12122424484897,6.12122424484897,10.0,10.0,5.0
30.70614122824565,50.0,50.0,50.0,50.0,50.0,50.0,6.14122824564913,6.14122824564913,6.14122824564913,10.0,10.0,5.0
30.80616123224645,50.0,50.0,50.0,50.0,50.0,50.0,6.16123224644929,6.16123224644929,6.16123224644929,10.0,10.0,5.0
30.90618123624725,50.0,50.0,50.0,50.0,50.0,50.0,6.18123624724945,6.18123624724945,6.18123624724945,10.0,10.0,5.0
31.00620124024805,50.0,50.0,50.0,50.0,50.0,50.0,6.2012402480496105,6.2012402480496105,6.2012402480496105,10.0,10.0,5.0
31.10622124424885,50.0,50.0,50.0,50.0,50.0,50.0,6.221244248849771,6.221244248849771,6.221244248849771,10.0,10.0,5.0
31.20624124824965,50.0,50.0,50.0,50.0,50.0,50.0,6.241248249649931,6.241248249649931,6.241248249649931,10.0,10.0,5.0
31.30626125225045,50.0,50.0,50.0,50.0,50.0,50.0,6.261252250450091,6.261252250450091,6.261252250450091,10.0,10.0,5.0
31.40628125625125,50.0,50.0,50.0,50.0,50.0,50.0,6.281256251250251,6.281256251250251,6.281256251250251,10.0,10.0,5.0
31.50630126025205,50.0,50.0,50.0,50.0,50.0,50.0,6.30126025205041,6.30126025205041,6.30126025205041,10.0,10.0,5.0
31.606321264252852,50.0,50.0,50.0,50.0,50.0,50.0,6.32126425285057,6.32126425285057,6.32126425285057,10.0,10.0,5.0
31.706341268253652,50.0,50.0,50.0,50.0,50.0,50.0,6.34126825365073,6.34126825365073,6.34126825365073,10.0,10.0,5.0
31.806361272254453,50.0,50.0,50.0,50.0,50.0,50.0,6.36127225445089,6.36127225445089,6.36127225445089,10.0,10.0,5.0
31.906381276255253,50.0,50.0,50.0,50.0,50.0,50.0,6.38127625525105,6.38127625525105,6.38127625525105,10.0,10.0,5.0
32.00640128025605,50.0,50.0,50.0,50.0,50.0,50.0,6.40128025605121,6.40128025605121,6.40128025605121,10.0,10.0,5.0
32.106421284256854,50.0,50.0,50.0,50.0,50.0,50.0,6.42128425685137,6.42128425685137,6.42128425685137,10.0,10.0,5.0
32.20644128825765,50.0,50.0,50.0,50.0,50.0,50.0,6.4412882576515305,6.4412882576515305,6.4412882576515305,10.0,10.0,5.0
32.306461292258454,50.0,50.0,50.0,50.0,50.0,50.0,6.4612922584516905,6.4612922584516905,6.4612922584516905,10.0,10.0,5.0
32.40648129625925,50.0,50.0,50.0,50.0,50.0,50.0,6.481296259251851,6.481296259251851,6.481296259251851,10.0,10.0,5.0
32.506501300260055,50.0,50.0,50.0,50.0,50.0,50.0,6.501300260052011,6.501300260052011,6.501300260052011,10.0,10.0,5.0
32.60652130426085,50.0,50.0,50.0,50.0,50.0,50.0,6.521304260852171,6.521304260852171,6.521304260852171,10.0,10.0,5.0
32.706541308261656,50.0,50.0,50.0,50.0,50.0,50.0,6.541308261652331,6.541308261652331,6.541308261652331,10.0,10.0,5.0
32.80656131226245,50.0,50.0,50.0,50.0,50.0,50.0,6.561312262452491,6.561312262452491,6.561312262452491,10.0,10.0,5.0
32.90658131626326,50.0,50.0,50.0,50.0,50.0,50.0,6.581316263252651,6.581316263252651,6.581316263252651,10.0,10.0,5.0
33.00660132026405,50.0,50.0,50.0,50.0,50.0,50.0,6.601320264052811,6.601320264052811,6.601320264052811,10.0,10.0,5.0
33.10662132426485,50.0,50.0,50.0,50.0,50.0,50.0,6.621324264852971,6.621324264852971,6.621324264852971,10.0,10.0,5.0
33.206641328265654,50.0,50.0,50.0,50.0,50.0,50.0,6.641328265653131,6.641328265653131,6.641328265653131,10.0,10.0,5.0
33.30666133226645,50.0,50.0,50.0,50.0,50.0,50.0,6.661332266453291,6.661332266453291,6.661332266453291,10.0,10.0,5.0
33.406681336267255,50.0,50.0,50.0,50.0,50.0,50.0,6.681336267253451,6.681336267253451,6.681336267253451,10.0,10.0,5.0
33.50670134026805,50.0,50.0,50.0,50.0,50.0,50.0,6.701340268053611,6.701340268053611,6.701340268053611,10.0,10.0,5.0
33.606721344268855,50.0,50.0,50.0,50.0,50.0,50.0,6.7213442688537715,6.7213442688537715,6.7213442688537715,10.0,10.0,5.0
33.70674134826965,50.0,50.0,50.0,50.0,50.0,50.0,6.7413482696539315,6.7413482696539315,6.7413482696539315,10.0,10.0,5.0
33.806761352270456,50.0,50.0,50.0,50.0,50.0,50.0,6.761352270454091,6.761352270454091,6.761352270454091,10.0,10.0,5.0
33.90678135627125,50.0,50.0,50.0,50.0,50.0,50.0,6.781356271254251,6.781356271254251,6.781356271254251,10.0,10.0,5.0
34.00680136027206,50.0,50.0,50.0,50.0,50.0,50.0,6.801360272054411,6.801360272054411,6.801360272054411,10.0,10.0,5.0
34.106821364272854,50.0,50.0,50.0,50.0,50.0,50.0,6.821364272854571,6.821364272854571,6.821364272854571,10.0,10.0,5.0
34.20684136827366,50.0,50.0,50.0,50.0,50.0,50.0,6.841368273654731,6.841368273654731,6.841368273654731,10.0,10.0,5.0
34.306861372274454,50.0,50.0,50.0,50.0,50.0,50.0,6.861372274454891,6.861372274454891,6.861372274454891,10.0,10.0,5.0
34.40688137627526,50.0,50.0,50.0,50.0,50.0,50.0,6.881376275255051,6.881376275255051,6.881376275255051,10.0,10.0,5.0
34.506901380276055,50.0,50.0,50.0,50.0,50.0,50.0,6.901380276055211,6.901380276055211,6.901380276055211,10.0,10.0,5.0
34.60692138427686,50.0,50.0,50.0,50.0,50.0,50.0,6.921384276855371,6.921384276855371,6.921384276855371,10.0,10.0,5.0
34.706941388277656,50.0,50.0,50.0,50.0,50.0,50.0,6.941388277655531,6.941388277655531,6.941388277655531,10.0,10.0,5.0
34.80696139227845,50.0,50.0,50.0,50.0,50.0,50.0,6.961392278455691,6.961392278455691,6.961392278455691,10.0,10.0,5.0
34.90698139627926,50.0,50.0,50.0,50.0,50.0,50.0,6.9813962792558515,6.9813962792558515,6.9813962792558515,10.0,10.0,5.0
35.00700140028005,50.0,50.0,50.0,50.0,50.0,50.0,7.001400280056012,7.001400280056012,7.001400280056012,10.0,10.0,5.0
35.10702140428086,50.0,50.0,50.0,50.0,50.0,50.0,7.021404280856172,7.021404280856172,7.021404280856172,10.0,10.0,5.0
35.207041408281654,50.0,50.0,50.0,50.0,50.0,50.0,7.041408281656332,7.041408281656332,7.041408281656332,10.0,10.0,5.0
35.30706141228246,50.0,50.0,50.0,50.0,50.0,50.0,7.061412282456492,7.061412282456492,7.061412282456492,10.0,10.0,5.0
35.407081416283255,50.0,50.0,50.0,50.0,50.0,50.0,7.081416283256652,7.081416283256652,7.081416283256652,10.0,10.0,5.0
35.50710142028406,50.0,50.0,50.0,50.0,50.0,50.0,7.101420284056812,7.101420284056812,7.101420284056812,10.0,10.0,5.0
35.607121424284855,50.0,50.0,50.0,50.0,50.0,50.0,7.121424284856972,7.121424284856972,7.121424284856972,10.0,10.0,5.0
35.70714142828566,50.0,50.0,50.0,50.0,50.0,50.0,7.141428285657132,7.141428285657132,7.141428285657132,10.0,10.0,5.0
35.807161432286456,50.0,50.0,50.0,50.0,50.0,50.0,7.161432286457292,7.161432286457292,7.161432286457292,10.0,10.0,5.0
35.90718143628726,50.0,50.0,50.0,50.0,50.0,50.0,7.181436287257452,7.181436287257452,7.181436287257452,10.0,10.0,5.0
36.00720144028806,50.0,50.0,50.0,50.0,50.0,50.0,7.201440288057612,7.201440288057612,7.201440288057612,10.0,10.0,5.0
36.10722144428886,50.0,50.0,50.0,50.0,50.0,50.0,7.2214442888577715,7.2214442888577715,7.2214442888577715,10.0,10.0,5.0
36.20724144828966,50.0,50.0,50.0,50.0,50.0,50.0,7.2414482896579315,7.2414482896579315,7.2414482896579315,10.0,10.0,5.0
36.30726145229046,50.0,50.0,50.0,50.0,50.0,50.0,7.261452290458092,7.261452290458092,7.261452290458092,10.0,10.0,5.0
36.40728145629126,50.0,50.0,50.0,50.0,50.0,50.0,7.281456291258252,7.281456291258252,7.281456291258252,10.0,10.0,5.0
36.50730146029206,50.0,50.0,50.0,50.0,50.0,50.0,7.301460292058412,7.301460292058412,7.301460292058412,10.0,10.0,5.0
36.60732146429286,50.0,50.0,50.0,50.0,50.0,50.0,7.321464292858572,7.321464292858572,7.321464292858572,10.0,10.0,5.0
36.707341468293656,50.0,50.0,50.0,50.0,50.0,50.0,7.341468293658732,7.341468293658732,7.341468293658732,10.0,10.0,5.0
36.80736147229446,50.0,50.0,50.0,50.0,50.0,50.0,7.361472294458892,7.361472294458892,7.361472294458892,10.0,10.0,5.0
36.90738147629526,50.0,50.0,50.0,50.0,50.0,50.0,7.381476295259052,7.381476295259052,7.381476295259052,10.0,10.0,5.0
37.00740148029606,50.0,50.0,50.0,50.0,50.0,50.0,7.401480296059212,7.401480296059212,7.401480296059212,10.0,10.0,5.0
37.10742148429686,50.0,50.0,50.0,50.0,50.0,50.0,7.421484296859372,7.421484296859372,7.421484296859372,10.0,10.0,5.0
37.20744148829766,50.0,50.0,50.0,50.0,50.0,50.0,7.441488297659532,7.441488297659532,7.441488297659532,10.0,10.0,5.0
37.30746149229846,50.0,50.0,50.0,50.0,50.0,50.0,7.461492298459692,7.461492298459692,7.461492298459692,10.0,10.0,5.0
37.40748149629926,50.0,50.0,50.0,50.0,50.0,50.0,7.481496299259852,7.481496299259852,7.481496299259852,10.0,10.0,5.0
37.50750150030006,50.0,50.0,50.0,50.0,50.0,50.0,7.5015003000600124,7.5015003000600124,7.5015003000600124,10.0,10.0,5.0
37.60752150430086,50.0,50.0,50.0,50.0,50.0,50.0,7.5215043008601725,7.5215043008601725,7.5215043008601725,10.0,10.0,5.0
37.70754150830166,50.0,50.0,50.0,50.0,50.0,50.0,7.541508301660333,7.541508301660333,7.541508301660333,10.0,10.0,5.0
37.80756151230246,50.0,50.0,50.0,50.0,50.0,50.0,7.561512302460493,7.561512302460493,7.561512302460493,10.0,10.0,5.0
37.90758151630326,50.0,50.0,50.0,50.0,50.0,50.0,7.581516303260653,7.581516303260653,7.581516303260653,10.0,10.0,5.0
38.007601520304064,50.0,50.0,50.0,50.0,50.0,50.0,7.601520304060813,7.601520304060813,7.601520304060813,10.0,10.0,5.0
